Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Myanmar,MMR,Population growth (annual %),SP.POP.GROW,0.800670952631538,0.792792538685626,0.772302033467657,0.72443284342539,0.702425162747352,0.711376906349628,0.696558038955431,0.690074759264932,0.698879396261223,0.674364862610485,0.641162929716532
Myanmar,MMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.7166821191682,29.8129165582094,29.9051727703437,29.993574050729,30.0782436945232,30.1593049968842,30.2368812529698,30.311095757938,30.3820718069466,30.4499084074136,30.5836915476767
Myanmar,MMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.266,2.27,2.252,2.228,2.206,2.179,2.158,2.131,2.115,2.098,..
Myanmar,MMR,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,26.5026567187174,26.2057454277344,25.9085442977117,25.6259533440944,25.3740911526027,25.145748198512,24.9363048400717,24.7280913131202,24.5157260581987,24.3005300670048,24.0786362268683
Myanmar,MMR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.62985745547791,5.78481355024311,5.95130203257975,6.1297183774185,6.31825313612298,6.50781568157013,6.68644928507264,6.87716132590698,7.08914980516562,7.3044263357285,7.52222015681565
Myanmar,MMR,Age dependency ratio (% of working-age population),SP.POP.DPND,47.3459615010681,47.0384089285758,46.756347215943,46.5323258218492,46.396472048483,46.3134094770448,46.2474842232341,46.2100569537985,46.2092542209052,46.2094250408467,46.2006615921466
Myanmar,MMR,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.29536751772813,8.50589780376213,8.73391472047782,8.9820200486398,9.2496984715653,9.52180829627169,9.77876504980327,10.0551015849372,10.3649929650005,10.6797597480008,10.9975367678985
Myanmar,MMR,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,39.0505939833399,38.5325111248136,38.0224324954652,37.5503057732094,37.1467735769177,36.7916011807731,36.4687191734309,36.1549553688613,35.8442612559047,35.5296652928459,35.2031248242481
Philippines,PHL,"Population, female",SP.POP.TOTL.FE.IN,52476447,53242092,53999406,54754964,55506906,56175775,56681259,57115091,57580382,58059563,58535632
Philippines,PHL,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8290343892233,49.882169715671,49.9440985279157,50.0203904823271,50.09436830391,50.1205759064245,50.1156347493102,50.1166351695332,50.1173131633869,50.1188912609554,50.1217182102913
Philippines,PHL,"Population, male",SP.POP.TOTL.MA.IN,52836545,53493627,54120287,54710323,55297777,55905489,56419691,56849247,57310817,57784107,58251330
Philippines,PHL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1709656107767,50.117830284329,50.0559014720843,49.9796095176729,49.90563169609,49.8794240935755,49.8843652506898,49.8833648304668,49.8826868366131,49.8811087390446,49.8782817897087
Philippines,PHL,"Population, total",SP.POP.TOTL,105312992,106735719,108119693,109465287,110804683,112081264,113100950,113964338,114891199,115843670,116786962
Philippines,PHL,Population growth (annual %),SP.POP.GROW,1.47875384302116,1.34190709540685,1.28830186666283,1.23686033319068,1.21615534645287,1.1455140860985,0.905660310915421,0.760479216015364,0.810000998681961,0.825602488528657,0.810982768568445
Philippines,PHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.1549047745227,51.9114748151175,52.6010482354344,53.2088897464754,53.7157859948017,54.1077719895977,54.4504102510776,54.7902343568327,55.1242716168851,55.4520983215477,55.7732907605332
Philippines,PHL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.829,2.679,2.525,2.378,2.215,2.075,1.95,1.929,1.916,1.894,..
Philippines,PHL,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,33.5421646435711,32.9321204085392,32.3359092763244,31.786152133261,31.2733955871098,30.6822971768056,30.013648868555,29.3310099808108,28.6075480855588,27.8680674907316,27.1388610693595
Philippines,PHL,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.77024234469686,3.93781110895032,4.11815540339097,4.31408910623004,4.51942674426754,4.72567431073939,4.8807304447929,5.04131518299472,5.26217156111322,5.49193411039176,5.72400622201301
Philippines,PHL,Age dependency ratio (% of working-age population),SP.POP.DPND,59.5211985547012,58.4031241305213,57.3664779049531,56.4951142171875,55.745826525598,54.8178657691752,53.59656857012,52.3747406896807,51.2166581870048,50.0600272907847,48.9488685879186
Philippines,PHL,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.01433574812271,6.23761581893604,6.48059614293842,6.75133864338813,7.03881786604626,7.31618742043884,7.49663380533484,7.68169037002482,7.95727998278236,8.24119778927545,8.52584254209213
Philippines,PHL,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,53.5068628065784,52.1655083115853,50.8858817620147,49.7437755737994,48.7070086595518,47.5016783487363,46.0999347647852,44.6930503196559,43.2593782042224,41.8188295015092,40.4230260458264
Singapore,SGP,"Population, female",SP.POP.TOTL.FE.IN,2642505,2689295,2711014,2731845,2754201,2742212,2634886,2723972,2858818,2917785,2954709
Singapore,SGP,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,47.7417136321023,47.9607488799608,48.3052790654807,48.4483355633967,48.2890833032458,48.229077830827,48.3149276363118,48.3228950677757,48.3100363459605,48.3328181068917,48.3492739428523
Singapore,SGP,"Population, male",SP.POP.TOTL.MA.IN,2892497,2917988,2901239,2906831,2949368,2943595,2818680,2913050,3058830,3119075,3156466
Singapore,SGP,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,52.2582863678977,52.0392511200392,51.6947209345193,51.5516644366033,51.7109166967542,51.770922169173,51.6850723636882,51.6771049322243,51.6899636540395,51.6671818931083,51.6507260571477
Singapore,SGP,"Population, total",SP.POP.TOTL,5535002,5607283,5612253,5638676,5703569,5685807,5453566,5637022,5917648,6036860,6111175
Singapore,SGP,Population growth (annual %),SP.POP.GROW,1.18637693749822,1.29743609938602,0.0885954699924263,0.469704298714121,1.14428330688929,-0.311904961250833,-4.17033630017526,3.30862052439523,4.85831607781442,1.99449365639324,1.22350531679895
Singapore,SGP,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100,100
Singapore,SGP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.24,1.2,1.16,1.14,1.14,1.1,1.12,1.04,0.97,0.97,..
Singapore,SGP,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,12.6825690982427,12.5211872971862,12.4248348769561,12.3293830835908,12.2130675867847,12.1745227285284,12.1688552167305,12.005289665656,11.787475387969,11.686158685972,11.6891623727803
Singapore,SGP,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,8.99820725948152,9.44794121187799,9.96401995439571,10.4836486140996,10.9750531897302,11.5849477696371,12.258194216314,12.6908966015146,13.0953667239036,13.6562182859265,14.2110377720053
Singapore,SGP,Age dependency ratio (% of working-age population),SP.POP.DPND,27.6825611982179,28.1544000884945,28.8474686470753,29.5555499902006,30.1882050728381,31.1638429496119,32.3224926548392,32.7954085061744,33.1253772353762,33.9448002385635,34.9531221844161
Singapore,SGP,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,11.4891426032608,12.107956919257,12.8383872844393,13.5821491189877,14.2882283779185,15.1952679757198,16.2203521552397,16.8529336310715,17.4332629423088,18.2917992019483,19.1782337477873
Singapore,SGP,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,16.1934185949572,16.0464431692375,16.009081362636,15.9734008712129,15.8999766949196,15.9685749738921,16.1021404995995,15.9424748751029,15.6921142930674,15.6530010366152,15.7748884366288
Thailand,THA,"Population, female",SP.POP.TOTL.FE.IN,35856230,36051319,36238464,36384841,36498738,36601089,36686198,36730034,36752428,36772621,36783262
Thailand,THA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.8304875214406,50.8769402968319,50.9251950110811,50.9762388457376,51.0312906591011,51.0892383397479,51.1467483552853,51.2021545199855,51.2568764051475,51.3096714795113,51.3590231246323
Thailand,THA,"Population, male",SP.POP.TOTL.MA.IN,34684565,34808522,34921723,34991238,35023533,35040395,35041134,35005295,34950007,34895390,34836601
Thailand,THA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.1695124785594,49.1230597031681,49.0748049889189,49.0237611542624,48.9687093408989,48.9107616602521,48.8532516447147,48.7978454800145,48.7431235948525,48.6903285204887,48.6409768753677
Thailand,THA,"Population, total",SP.POP.TOTL,70540795,70859841,71160187,71376079,71522271,71641484,71727332,71735329,71702435,71668011,71619863
Thailand,THA,Population growth (annual %),SP.POP.GROW,0.460976294059414,0.451266062797186,0.422963510133952,0.302929452489855,0.204609851692418,0.166540794566251,0.119758274714782,0.0111485454856964,-0.0458651887192549,-0.0480210554154485,-0.0672045728198196
Thailand,THA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.9521043776171,47.8801095551247,49.2311973571777,54.5843734741211,55.9266166687012,57.2358779907227,58.5087776184082,59.742374420166,60.9341926574707,61.8689338391321,62.7993377136296
Thailand,THA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.451,1.4,1.363,1.323,1.285,1.259,1.234,1.221,1.212,1.204,..
Thailand,THA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,18.10770407317,17.7345182179105,17.3369766439765,16.9415128347237,16.5514326299846,16.1671338087241,15.7908306139144,15.4329660912268,15.0896793114488,14.7494821643648,14.4141877233136
Thailand,THA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,10.3239727428364,10.7814783921017,11.2659962515276,11.7833301811334,12.3287535151114,12.8979852852991,13.4920297885888,14.0967841661394,14.7182560815403,15.3627543814492,16.017421033045
Thailand,THA,Age dependency ratio (% of working-age population),SP.POP.DPND,39.72661984392,39.8914360247636,40.0618541912691,40.3013405116213,40.607794056073,40.974368915158,41.4084358543198,41.9038541372374,42.4662473757894,43.0865648827834,43.7434423954487
Thailand,THA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,14.4253374635217,15.0823642795828,15.7793632430084,16.5321700852304,17.3351890927991,18.1828532318187,19.0788682890423,20.0038807513821,20.968546826091,21.9820365175353,23.0239920543965
Thailand,THA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,25.3012823803982,24.8090717451808,24.2824909482607,23.7691704263909,23.2726049632739,22.7915156833393,22.3295675652775,21.8999733858553,21.4977005496984,21.104528365248,20.7194503410521
Viet Nam,VNM,"Population, female",SP.POP.TOTL.FE.IN,47527300,48084841,48636377,49147626,49610246,50061601,50486603,50859448,51201223,51526287,51840189
Viet Nam,VNM,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.201932653643,51.1540219801431,51.1009894756376,51.0691969712914,51.0531210709886,51.0420207279238,51.0300227326808,51.0223854367731,51.0215292556838,51.0223464274644,51.0245478263676
Viet Nam,VNM,"Population, male",SP.POP.TOTL.MA.IN,45295954,45915276,46540600,47089693,47563530,48017590,48448495,48821207,49150969,49461399,49758338
Viet Nam,VNM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.798067346357,48.8459780198569,48.8990105243624,48.9308030287086,48.9468789290115,48.9579792720762,48.9699772673192,48.9776145632269,48.9784707443162,48.9776535725356,48.9754521736324
Viet Nam,VNM,"Population, total",SP.POP.TOTL,92823254,94000117,95176977,96237319,97173776,98079191,98935098,99680655,100352192,100987686,101598527
Viet Nam,VNM,Population growth (annual %),SP.POP.GROW,1.23975403093124,1.25988366517733,1.24420473643635,1.10791395242199,0.968366698803348,0.927434295850725,0.868883560805873,0.750756665157789,0.671429250652247,0.631267006487247,0.603044839155161
